dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1674968400,2023-01-29 05:00:00 +0000 UTC,local,1.22,-1.49,0.72,4.45,1026,,,83,2.41,,0,sky is clear
1674972000,2023-01-29 06:00:00 +0000 UTC,local,1.04,-1.75,0.72,4.45,1026,,,83,2.46,,1,sky is clear
1674975600,2023-01-29 07:00:00 +0000 UTC,local,0.93,-1.79,0.72,3.9,1027,,,84,2.37,,2,sky is clear
1674979200,2023-01-29 08:00:00 +0000 UTC,local,3.6,1.31,-0.28,4.04,1027,,,71,2.43,,0,sky is clear
1674982800,2023-01-29 09:00:00 +0000 UTC,local,5.47,3.17,2.49,5.7,1028,,,65,2.87,,1,sky is clear
1674986400,2023-01-29 10:00:00 +0000 UTC,local,6.82,5.62,6.68,6.93,1028,,,64,1.87,,1,sky is clear
1674990000,2023-01-29 11:00:00 +0000 UTC,local,7.92,6.66,7.72,8.6,1028,,,59,2.13,,0,sky is clear
1674993600,2023-01-29 12:00:00 +0000 UTC,local,9.12,7.79,8.68,10.26,1028,,,56,2.48,,0,sky is clear
1674997200,2023-01-29 13:00:00 +0000 UTC,local,9.73,8.31,9.23,11.38,1027,,,52,2.8,,0,sky is clear
1675000800,2023-01-29 14:00:00 +0000 UTC,local,10.32,8.77,10.15,11.82,1026,,,52,2.54,,3,sky is clear
1675004400,2023-01-29 15:00:00 +0000 UTC,local,10.8,9.24,9.54,12.49,1025,,,50,2.06,,46,scattered clouds
1675008000,2023-01-29 16:00:00 +0000 UTC,local,10.91,9.31,10.1,13.04,1025,,,48,1.62,,44,scattered clouds
1675011600,2023-01-29 17:00:00 +0000 UTC,local,10.78,9.17,10.1,11.82,1026,,,48,1.01,,23,few clouds
1675015200,2023-01-29 18:00:00 +0000 UTC,local,8.78,7.78,6.93,10.01,1026,,,53,1.99,,4,sky is clear
1675018800,2023-01-29 19:00:00 +0000 UTC,local,6.43,5.13,5.72,8.9,1026,,,57,1.9,,2,sky is clear
1675022400,2023-01-29 20:00:00 +0000 UTC,local,6.16,5.12,4.71,8.34,1027,,,67,1.62,,0,sky is clear
1675026000,2023-01-29 21:00:00 +0000 UTC,local,5.34,4.17,4.15,8.34,1027,,,76,1.63,,1,sky is clear
1675029600,2023-01-29 22:00:00 +0000 UTC,local,4.41,2.92,3.04,7.23,1028,,,84,1.78,,13,few clouds
1675033200,2023-01-29 23:00:00 +0000 UTC,local,3.57,2.27,2.49,6.68,1028,,,87,1.53,,11,few clouds
1675036800,2023-01-30 00:00:00 +0000 UTC,local,3.48,2.13,1.93,6.21,1028,,,87,1.56,,2,sky is clear
1675040400,2023-01-30 01:00:00 +0000 UTC,local,4.15,2.87,3.12,5.57,1028,,,86,1.58,,0,sky is clear
1675044000,2023-01-30 02:00:00 +0000 UTC,local,5.61,4.37,2.57,5.82,1028,,,84,1.73,,0,sky is clear
1675047600,2023-01-30 03:00:00 +0000 UTC,local,5.56,4.03,2.01,5.82,1028,,,84,1.99,,0,sky is clear
1675051200,2023-01-30 04:00:00 +0000 UTC,local,4.73,2.91,1.45,5.01,1029,,,82,2.14,,0,sky is clear
1675054800,2023-01-30 05:00:00 +0000 UTC,local,4.71,2.78,1.45,4.82,1029,,,82,2.25,,2,sky is clear
1675058400,2023-01-30 06:00:00 +0000 UTC,local,3.98,1.78,0.9,4.54,1029,,,82,2.4,,0,sky is clear
1675062000,2023-01-30 07:00:00 +0000 UTC,local,3.98,1.72,0.9,4.54,1029,,,83,2.47,,0,sky is clear
1675065600,2023-01-30 08:00:00 +0000 UTC,local,3.25,0.85,0.9,4.54,1030,,,82,2.48,,1,sky is clear
1675069200,2023-01-30 09:00:00 +0000 UTC,local,5.64,3.23,4.54,5.7,1030,,,66,3.06,,0,sky is clear
1675072800,2023-01-30 10:00:00 +0000 UTC,local,6.81,4.99,6.38,6.82,1031,,,62,2.57,,1,sky is clear
1675076400,2023-01-30 11:00:00 +0000 UTC,local,7.97,6.21,7.49,8.82,1031,,,60,2.79,,1,sky is clear
1675080000,2023-01-30 12:00:00 +0000 UTC,local,9.08,7.58,8.9,9.82,1031,,,54,2.73,,0,sky is clear
1675083600,2023-01-30 13:00:00 +0000 UTC,local,10.3,8.77,10.01,11.82,1030,,,53,2.34,,0,sky is clear
1675087200,2023-01-30 14:00:00 +0000 UTC,local,10.82,9.32,10.7,11.93,1029,,,52,2.01,,0,sky is clear
1675090800,2023-01-30 15:00:00 +0000 UTC,local,11.44,9.92,11.26,13.6,1029,,,49,1.67,,0,sky is clear
1675094400,2023-01-30 16:00:00 +0000 UTC,local,11.42,9.87,11.26,12.82,1029,,,48,1.19,,0,sky is clear
1675098000,2023-01-30 17:00:00 +0000 UTC,local,11.17,9.65,9.54,12.23,1030,,,50,0.37,,0,sky is clear
1675101600,2023-01-30 18:00:00 +0000 UTC,local,8.82,8.82,7.49,10.57,1030,,,50,0.98,,0,sky is clear
1675105200,2023-01-30 19:00:00 +0000 UTC,local,7.12,6.45,6.38,8.43,1031,,,61,1.43,,0,sky is clear
1675108800,2023-01-30 20:00:00 +0000 UTC,local,6.25,4.93,5.26,8.9,1031,,,76,1.89,,0,sky is clear
1675112400,2023-01-30 21:00:00 +0000 UTC,local,5.23,3.75,3.6,7.32,1031,,,82,1.89,,0,sky is clear
1675116000,2023-01-30 22:00:00 +0000 UTC,local,4.41,2.89,3.04,7.23,1031,,,86,1.81,,0,sky is clear
1675119600,2023-01-30 23:00:00 +0000 UTC,local,4.21,2.76,2.49,6.68,1032,,,89,1.72,,0,sky is clear
1675123200,2023-01-31 00:00:00 +0000 UTC,local,4.56,3.28,1.38,5.66,1032,,,90,1.63,,0,sky is clear
1675126800,2023-01-31 01:00:00 +0000 UTC,local,4.38,2.93,0.82,5.57,1032,,,89,1.75,,0,sky is clear
1675130400,2023-01-31 02:00:00 +0000 UTC,local,3.63,1.95,-0.29,5.01,1032,,,88,1.84,,0,sky is clear
1675134000,2023-01-31 03:00:00 +0000 UTC,local,3.53,1.78,-0.29,3.99,1032,,,89,1.89,,0,sky is clear
1675137600,2023-01-31 04:00:00 +0000 UTC,local,3.53,1.45,-0.29,4.45,1031,,,90,2.2,,0,sky is clear
1675141200,2023-01-31 05:00:00 +0000 UTC,local,3.71,1.38,3.43,4.45,1032,,,92,2.49,,17,few clouds
1675144800,2023-01-31 06:00:00 +0000 UTC,local,2.79,0.22,2.72,4.45,1032,,,91,2.57,,0,sky is clear
1675148400,2023-01-31 07:00:00 +0000 UTC,local,2.79,0.13,2.72,3.34,1032,,,91,2.67,,0,sky is clear
1675152000,2023-01-31 08:00:00 +0000 UTC,local,2.45,-0.24,-0.85,3.9,1032,,,90,2.63,,0,sky is clear
1675155600,2023-01-31 09:00:00 +0000 UTC,local,4.19,1.83,2.32,5.01,1033,,,87,2.63,,0,sky is clear
1675159200,2023-01-31 10:00:00 +0000 UTC,local,9.5,8.65,6.68,9.59,1033,,,58,1.95,,0,sky is clear
1675162800,2023-01-31 11:00:00 +0000 UTC,local,10.97,9.64,8.34,11.26,1033,,,58,1.27,,0,sky is clear
1675166400,2023-01-31 12:00:00 +0000 UTC,local,11.29,10.02,10.57,11.82,1032,,,59,0.47,,0,sky is clear
1675170000,2023-01-31 13:00:00 +0000 UTC,local,12.4,11.11,12.23,13.12,1032,,,54,0.39,,0,sky is clear
1675173600,2023-01-31 14:00:00 +0000 UTC,local,13.33,11.89,11.72,14.23,1031,,,45,1.07,,0,sky is clear
1675177200,2023-01-31 15:00:00 +0000 UTC,local,13.16,11.65,9.54,14.71,1030,,,43,1.42,,0,sky is clear
1675180800,2023-01-31 16:00:00 +0000 UTC,local,12.79,11.3,10.1,15.26,1030,,,45,1.62,,0,sky is clear
1675184400,2023-01-31 17:00:00 +0000 UTC,local,12.67,11.25,10.1,13.12,1030,,,48,1.42,,0,sky is clear
1675188000,2023-01-31 18:00:00 +0000 UTC,local,9.73,8.85,9.54,10.01,1030,,,66,2.03,,0,sky is clear
1675191600,2023-01-31 19:00:00 +0000 UTC,local,8,6.91,7.72,8.99,1030,,,71,1.95,,0,sky is clear
1675195200,2023-01-31 20:00:00 +0000 UTC,local,7.22,5.81,6.72,8.68,1030,,,81,2.16,,0,sky is clear
1675198800,2023-01-31 21:00:00 +0000 UTC,local,6.37,4.87,5.72,8.34,1030,,,83,2.1,,0,sky is clear
1675202400,2023-01-31 22:00:00 +0000 UTC,local,4.97,3.32,3.72,7.23,1030,,,87,2.01,,0,sky is clear
1675206000,2023-01-31 23:00:00 +0000 UTC,local,5.91,4.47,4.23,6.68,1030,,,90,1.96,,0,sky is clear
1675209600,2023-02-01 00:00:00 +0000 UTC,local,5.76,4.41,3.68,6.12,1030,,,89,1.85,,0,sky is clear
1675213200,2023-02-01 01:00:00 +0000 UTC,local,4.28,2.71,3.12,5.66,1030,,,87,1.84,,0,sky is clear
1675216800,2023-02-01 02:00:00 +0000 UTC,local,4.2,2.45,3.12,6.68,1029,,,87,1.99,,0,sky is clear
1675220400,2023-02-01 03:00:00 +0000 UTC,local,3.1,1.02,2.72,7.23,1029,,,89,2.12,,0,sky is clear
1675224000,2023-02-01 04:00:00 +0000 UTC,local,2.52,0.05,1.72,7.23,1029,,,90,2.41,,0,sky is clear
1675227600,2023-02-01 05:00:00 +0000 UTC,local,3.92,1.39,3.72,7.23,1029,,,91,2.77,,7,sky is clear
1675231200,2023-02-01 06:00:00 +0000 UTC,local,5.65,3.41,5.1,7.23,1029,,,91,2.83,,3,sky is clear
1675234800,2023-02-01 07:00:00 +0000 UTC,local,4.94,2.58,4.72,7.23,1029,,,90,2.81,,1,sky is clear
1675238400,2023-02-01 08:00:00 +0000 UTC,local,4.09,1.55,3.6,7.23,1029,,,90,2.83,,3,sky is clear
1675242000,2023-02-01 09:00:00 +0000 UTC,local,7.4,5.29,6.21,7.82,1030,,,88,3.16,,0,sky is clear
1675245600,2023-02-01 10:00:00 +0000 UTC,local,10.53,9.26,6.77,10.7,1030,,,62,2.69,,0,sky is clear
1675249200,2023-02-01 11:00:00 +0000 UTC,local,11.77,10.6,10.57,11.82,1030,,,61,2.6,,0,sky is clear
1675252800,2023-02-01 12:00:00 +0000 UTC,local,12.91,11.77,11.12,12.93,1030,,,58,2.86,,0,sky is clear
1675256400,2023-02-01 13:00:00 +0000 UTC,local,13,11.82,12.23,13.82,1029,,,56,2.74,,0,sky is clear
1675260000,2023-02-01 14:00:00 +0000 UTC,local,13.09,11.89,12.79,14.82,1028,,,55,2.49,,0,sky is clear
1675263600,2023-02-01 15:00:00 +0000 UTC,local,13.09,11.81,12.79,15.9,1028,,,52,1.96,,0,sky is clear
1675267200,2023-02-01 16:00:00 +0000 UTC,local,13.59,12.31,13.34,15.34,1028,,,50,1.31,,0,sky is clear
1675270800,2023-02-01 17:00:00 +0000 UTC,local,13.41,12.16,12.72,14.23,1028,,,52,0.91,,0,sky is clear
1675274400,2023-02-01 18:00:00 +0000 UTC,local,10.04,8.69,9.72,11.21,1028,,,61,1.55,,0,sky is clear
1675278000,2023-02-01 19:00:00 +0000 UTC,local,9.83,9.02,9.72,10.57,1028,,,71,1.97,,0,sky is clear
1675281600,2023-02-01 20:00:00 +0000 UTC,local,7.57,6.15,6.72,10.57,1029,,,80,2.24,,0,sky is clear
1675285200,2023-02-01 21:00:00 +0000 UTC,local,6.69,5.44,5.72,10.01,1029,,,84,1.89,,0,sky is clear
1675288800,2023-02-01 22:00:00 +0000 UTC,local,7.37,6.19,6.72,8.99,1028,,,87,1.93,,0,sky is clear
1675292400,2023-02-01 23:00:00 +0000 UTC,local,5.79,4.31,4.72,8.9,1029,,,87,1.98,,0,sky is clear
1675296000,2023-02-02 00:00:00 +0000 UTC,local,5.64,4,4.72,8.34,1029,,,86,2.12,,0,sky is clear
1675299600,2023-02-02 01:00:00 +0000 UTC,local,7.12,5.57,5.34,8.9,1028,,,85,2.3,,0,sky is clear
1675303200,2023-02-02 02:00:00 +0000 UTC,local,7.12,5.47,5.34,8.9,1028,,,85,2.43,,0,sky is clear
1675306800,2023-02-02 03:00:00 +0000 UTC,local,7.82,6.26,4.79,8.34,1028,,,85,2.48,,0,sky is clear
1675310400,2023-02-02 04:00:00 +0000 UTC,local,7.8,6.22,4.23,7.88,1028,,,85,2.5,,0,sky is clear
1675314000,2023-02-02 05:00:00 +0000 UTC,local,6.92,5.16,3.68,7.32,1028,,,86,2.52,,0,sky is clear
1675317600,2023-02-02 06:00:00 +0000 UTC,local,6.92,5.14,3.68,7.32,1029,,,87,2.55,,0,sky is clear
1675321200,2023-02-02 07:00:00 +0000 UTC,local,6.92,5.11,3.12,7.32,1029,,,87,2.59,,0,sky is clear
1675324800,2023-02-02 08:00:00 +0000 UTC,local,6.79,4.85,3.12,7.23,1030,,,85,2.72,,0,sky is clear
1675328400,2023-02-02 09:00:00 +0000 UTC,local,7.58,5.35,6.77,7.82,1030,,,80,3.41,,0,sky is clear
1675332000,2023-02-02 10:00:00 +0000 UTC,local,10.59,9.19,7.88,10.7,1031,,,57,3.22,,0,sky is clear
1675335600,2023-02-02 11:00:00 +0000 UTC,local,11.55,10.2,10.57,11.82,1031,,,55,3.51,,0,sky is clear
1675339200,2023-02-02 12:00:00 +0000 UTC,local,12.89,11.59,11.38,13.12,1031,,,52,3.36,,0,sky is clear
1675342800,2023-02-02 13:00:00 +0000 UTC,local,14.58,13.4,13.34,14.82,1030,,,50,3.05,,0,sky is clear
1675346400,2023-02-02 14:00:00 +0000 UTC,local,15.68,14.48,14.45,15.9,1030,,,45,2.44,,0,sky is clear
1675350000,2023-02-02 15:00:00 +0000 UTC,local,15.62,14.36,14.72,16.45,1030,,,43,1.8,,0,sky is clear
1675353600,2023-02-02 16:00:00 +0000 UTC,local,15.47,14.25,12.88,16.38,1030,,,45,1.26,,0,sky is clear
1675357200,2023-02-02 17:00:00 +0000 UTC,local,15,13.81,12.72,15.15,1030,,,48,0.89,,0,sky is clear
1675360800,2023-02-02 18:00:00 +0000 UTC,local,11.05,9.57,10.72,13.34,1031,,,52,0.87,,0,sky is clear
1675364400,2023-02-02 19:00:00 +0000 UTC,local,9.22,8.67,8.72,11.21,1031,,,66,1.58,,0,sky is clear
1675368000,2023-02-02 20:00:00 +0000 UTC,local,8.51,7.5,7.72,11.12,1031,,,77,1.95,,0,sky is clear
1675371600,2023-02-02 21:00:00 +0000 UTC,local,7.51,6.37,6.72,11.12,1031,,,82,1.92,,0,sky is clear
1675375200,2023-02-02 22:00:00 +0000 UTC,local,7.97,6.95,5.82,10.01,1032,,,86,1.87,,0,sky is clear
1675378800,2023-02-02 23:00:00 +0000 UTC,local,5.79,4.28,4.71,9.45,1032,,,87,2.01,,0,sky is clear
1675382400,2023-02-03 00:00:00 +0000 UTC,local,6.31,4.76,4.71,9.45,1032,,,85,2.14,,0,sky is clear
1675386000,2023-02-03 01:00:00 +0000 UTC,local,6.68,5.04,3.6,8.9,1032,,,83,2.32,,0,sky is clear
1675389600,2023-02-03 02:00:00 +0000 UTC,local,7.84,6.32,3.6,8.9,1032,,,84,2.43,,0,sky is clear
1675393200,2023-02-03 03:00:00 +0000 UTC,local,5.66,3.69,2.49,8.34,1032,,,88,2.49,,0,sky is clear
1675396800,2023-02-03 04:00:00 +0000 UTC,local,5.48,3.45,1.93,8.34,1032,,,87,2.52,,0,sky is clear
1675400400,2023-02-03 05:00:00 +0000 UTC,local,5.84,3.9,5.66,7.79,1032,,,86,2.5,,0,sky is clear
1675404000,2023-02-03 06:00:00 +0000 UTC,local,6.51,4.7,5.66,6.82,1032,,,87,2.49,,0,sky is clear
1675407600,2023-02-03 07:00:00 +0000 UTC,local,6.15,4.3,1.93,6.82,1032,,,88,2.46,,0,sky is clear
1675411200,2023-02-03 08:00:00 +0000 UTC,local,5.39,3.34,1.93,6.68,1033,,,88,2.53,,0,sky is clear
1675414800,2023-02-03 09:00:00 +0000 UTC,local,7.1,4.92,4.71,8.34,1033,,,81,3.16,,0,sky is clear
1675418400,2023-02-03 10:00:00 +0000 UTC,local,10.45,9.35,6.93,10.82,1034,,,69,2.46,,0,sky is clear
1675422000,2023-02-03 11:00:00 +0000 UTC,local,15.06,13.82,10.26,15.15,1034,,,46,1.81,,0,sky is clear
1675425600,2023-02-03 12:00:00 +0000 UTC,local,16.65,15.44,13.04,16.82,1034,,,41,1.42,,0,sky is clear
1675429200,2023-02-03 13:00:00 +0000 UTC,local,16.37,15.39,15.26,17.82,1033,,,51,1.1,,0,sky is clear
1675432800,2023-02-03 14:00:00 +0000 UTC,local,17.13,16.18,14.72,18.12,1032,,,49,0.58,,0,sky is clear
1675436400,2023-02-03 15:00:00 +0000 UTC,local,17.29,16.2,12.88,18.68,1032,,,43,0.64,,0,sky is clear
1675440000,2023-02-03 16:00:00 +0000 UTC,local,17.03,15.86,13.43,17.57,1032,,,41,1.11,,0,sky is clear
1675443600,2023-02-03 17:00:00 +0000 UTC,local,16.1,15.07,13.43,16.26,1032,,,50,1.51,,0,sky is clear
1675447200,2023-02-03 18:00:00 +0000 UTC,local,11.94,10.68,11.38,13.34,1032,,,57,2.16,,0,sky is clear
1675450800,2023-02-03 19:00:00 +0000 UTC,local,10.12,8.91,9.71,12.23,1033,,,66,2.07,,0,sky is clear
1675454400,2023-02-03 20:00:00 +0000 UTC,local,9.28,8.02,8.04,11.68,1033,,,78,2.43,,0,sky is clear
1675458000,2023-02-03 21:00:00 +0000 UTC,local,7.65,6.21,6.38,10.66,1033,,,80,2.28,,0,sky is clear
1675461600,2023-02-03 22:00:00 +0000 UTC,local,7.01,5.63,5.72,10.01,1033,,,84,2.09,,0,sky is clear
1675465200,2023-02-03 23:00:00 +0000 UTC,local,6.45,5.06,5.26,8.99,1033,,,86,2,,0,sky is clear
1675468800,2023-02-04 00:00:00 +0000 UTC,local,7.54,6.45,4.15,7.88,1033,,,86,1.87,,0,sky is clear
1675472400,2023-02-04 01:00:00 +0000 UTC,local,5.14,3.66,3.6,7.32,1033,,,85,1.88,,0,sky is clear
1675476000,2023-02-04 02:00:00 +0000 UTC,local,4.51,2.74,3.72,6.77,1033,,,86,2.06,,0,sky is clear
1675479600,2023-02-04 03:00:00 +0000 UTC,local,5.89,4.21,5.72,6.21,1033,,,86,2.21,,0,sky is clear
1675483200,2023-02-04 04:00:00 +0000 UTC,local,4.46,2.44,3.72,6.68,1033,,,85,2.3,,0,sky is clear
1675486800,2023-02-04 05:00:00 +0000 UTC,local,5.06,2.98,4.72,6.68,1033,,,86,2.49,,0,sky is clear
1675490400,2023-02-04 06:00:00 +0000 UTC,local,4.73,2.29,1.93,8.34,1033,,,86,2.85,,10,sky is clear
1675494000,2023-02-04 07:00:00 +0000 UTC,local,3.45,0.73,2.72,6.12,1033,,,87,2.89,,11,few clouds
1675497600,2023-02-04 08:00:00 +0000 UTC,local,2.62,-0.22,1.72,6.68,1034,,,87,2.84,,9,sky is clear
1675501200,2023-02-04 09:00:00 +0000 UTC,local,6.34,4.29,4.71,8.9,1034,,,81,2.76,,17,few clouds
1675504800,2023-02-04 10:00:00 +0000 UTC,local,9.77,8.8,9.72,10.01,1034,,,74,2.16,,0,sky is clear
1675508400,2023-02-04 11:00:00 +0000 UTC,local,14.5,13.23,12.72,14.59,1034,,,47,1.47,,0,sky is clear
1675512000,2023-02-04 12:00:00 +0000 UTC,local,16.23,15.03,15.01,16.26,1034,,,43,0.95,,0,sky is clear
1675515600,2023-02-04 13:00:00 +0000 UTC,local,17.01,15.78,13.72,19.23,1033,,,39,0.79,,0,sky is clear
1675519200,2023-02-04 14:00:00 +0000 UTC,local,17.63,16.34,13.43,20.34,1033,,,34,1.08,,0,sky is clear
1675522800,2023-02-04 15:00:00 +0000 UTC,local,18.09,16.95,14.54,20.26,1032,,,38,1.51,,0,sky is clear
1675526400,2023-02-04 16:00:00 +0000 UTC,local,17.47,16.45,13.72,19.23,1032,,,45,1.74,,0,sky is clear
1675530000,2023-02-04 17:00:00 +0000 UTC,local,17.34,16.36,13.72,17.37,1032,,,47,1.84,,0,sky is clear
1675533600,2023-02-04 18:00:00 +0000 UTC,local,11.35,10.08,10.72,14.45,1033,,,59,2.17,,0,sky is clear
1675537200,2023-02-04 19:00:00 +0000 UTC,local,9.53,8.48,8.72,12.32,1033,,,68,2.21,,0,sky is clear
1675540800,2023-02-04 20:00:00 +0000 UTC,local,8.91,7.43,7.72,13.12,1033,,,77,2.64,,0,sky is clear
1675544400,2023-02-04 21:00:00 +0000 UTC,local,7.24,5.7,5.72,11.12,1032,,,79,2.32,,0,sky is clear
1675548000,2023-02-04 22:00:00 +0000 UTC,local,6.97,5.51,5.72,10.57,1033,,,82,2.17,,0,sky is clear
1675551600,2023-02-04 23:00:00 +0000 UTC,local,6.74,5.26,5.72,11.12,1033,,,84,2.15,,0,sky is clear
1675555200,2023-02-05 00:00:00 +0000 UTC,local,6.89,5.48,4.71,8.43,1033,,,82,2.1,,0,sky is clear
1675558800,2023-02-05 01:00:00 +0000 UTC,local,5.46,3.65,4.72,9.45,1033,,,80,2.26,,0,sky is clear
1675562400,2023-02-05 02:00:00 +0000 UTC,local,5.36,3.43,4.72,8.34,1033,,,81,2.38,,0,sky is clear
1675566000,2023-02-05 03:00:00 +0000 UTC,local,6.88,5.11,6.72,10.01,1032,,,84,2.52,,0,sky is clear
1675569600,2023-02-05 04:00:00 +0000 UTC,local,5.15,2.89,4.72,10.57,1032,,,84,2.73,,1,sky is clear
1675573200,2023-02-05 05:00:00 +0000 UTC,local,6.77,4.69,6.21,6.82,1032,,,84,2.92,,0,sky is clear
1675576800,2023-02-05 06:00:00 +0000 UTC,local,8.77,7.07,6.21,8.82,1032,,,82,2.95,,0,sky is clear
1675580400,2023-02-05 07:00:00 +0000 UTC,local,7.77,5.87,6.77,7.82,1032,,,80,2.94,,2,sky is clear
1675584000,2023-02-05 08:00:00 +0000 UTC,local,3.23,0.39,2.72,7.88,1033,,,79,2.99,,2,sky is clear
1675587600,2023-02-05 09:00:00 +0000 UTC,local,10.35,9.29,8.99,10.82,1033,,,71,3.52,,0,sky is clear
1675591200,2023-02-05 10:00:00 +0000 UTC,local,12.82,11.18,9.54,12.93,1033,,,39,3.83,,0,sky is clear
1675594800,2023-02-05 11:00:00 +0000 UTC,local,13.49,11.97,11.93,13.82,1033,,,41,3.9,,0,sky is clear
1675598400,2023-02-05 12:00:00 +0000 UTC,local,14.59,13.12,13.6,14.82,1032,,,39,4.11,,0,sky is clear
1675602000,2023-02-05 13:00:00 +0000 UTC,local,15.68,14.22,14.45,15.82,1031,,,35,4.12,,0,sky is clear
1675605600,2023-02-05 14:00:00 +0000 UTC,local,16.28,14.8,15.26,17.57,1030,,,32,4.14,,0,sky is clear
1675609200,2023-02-05 15:00:00 +0000 UTC,local,16.39,15,15.57,18.12,1030,,,35,3.65,,0,sky is clear
1675612800,2023-02-05 16:00:00 +0000 UTC,local,16.39,15.02,16.12,17.82,1029,,,36,2.34,,0,sky is clear
1675616400,2023-02-05 17:00:00 +0000 UTC,local,15.78,14.48,15.01,16.82,1029,,,41,1.88,,0,sky is clear
1675620000,2023-02-05 18:00:00 +0000 UTC,local,14.52,13.44,13.43,14.82,1029,,,54,2.47,,0,sky is clear
1675623600,2023-02-05 19:00:00 +0000 UTC,local,13.32,12.17,10.82,13.82,1030,,,56,2.8,,0,sky is clear
1675627200,2023-02-05 20:00:00 +0000 UTC,local,11.65,10.46,8.6,13.34,1030,,,61,2.83,,0,sky is clear
1675630800,2023-02-05 21:00:00 +0000 UTC,local,11.55,10.38,9.15,12.32,1030,,,62,2.61,,0,sky is clear
1675634400,2023-02-05 22:00:00 +0000 UTC,local,11.14,9.98,9.82,12.32,1029,,,64,2.58,,0,sky is clear
1675638000,2023-02-05 23:00:00 +0000 UTC,local,11.01,9.92,10.34,11.77,1029,,,67,2.73,,0,sky is clear
1675641600,2023-02-06 00:00:00 +0000 UTC,local,9.7,8.18,6.93,11.21,1029,,,68,2.95,,0,sky is clear
1675645200,2023-02-06 01:00:00 +0000 UTC,local,9.4,7.72,7.49,9.82,1029,,,70,3.13,,0,sky is clear
1675648800,2023-02-06 02:00:00 +0000 UTC,local,9.66,8.15,7.49,10.66,1029,,,70,2.92,,0,sky is clear
1675652400,2023-02-06 03:00:00 +0000 UTC,local,9.77,8.09,8.04,9.82,1028,,,69,3.25,,0,sky is clear
1675656000,2023-02-06 04:00:00 +0000 UTC,local,9.31,7.52,6.93,9.82,1028,,,67,3.29,,1,sky is clear
1675659600,2023-02-06 05:00:00 +0000 UTC,local,9.22,7.46,6.38,9.82,1027,,,66,3.2,,2,sky is clear
1675663200,2023-02-06 06:00:00 +0000 UTC,local,9.4,7.81,7.01,9.82,1027,,,63,2.97,,4,sky is clear
1675666800,2023-02-06 07:00:00 +0000 UTC,local,9.31,7.89,6.45,9.82,1027,,,65,2.67,,0,sky is clear
1675670400,2023-02-06 08:00:00 +0000 UTC,local,8.58,7.13,4.79,8.99,1027,,,69,2.52,,0,sky is clear
1675674000,2023-02-06 09:00:00 +0000 UTC,local,9.77,8.09,9.54,9.82,1026,,,70,3.25,,0,sky is clear
1675677600,2023-02-06 10:00:00 +0000 UTC,local,11.45,10.27,10.1,12.23,1026,,,62,2.82,,0,sky is clear
1675681200,2023-02-06 11:00:00 +0000 UTC,local,13.61,12.49,12.79,13.82,1025,,,56,2.16,,0,sky is clear
1675684800,2023-02-06 12:00:00 +0000 UTC,local,16.08,14.4,14.15,16.45,1024,,,25,1.76,,0,sky is clear
1675688400,2023-02-06 13:00:00 +0000 UTC,local,17.01,15.45,14.71,17.57,1023,,,26,1.41,,5,sky is clear
1675692000,2023-02-06 14:00:00 +0000 UTC,local,17.55,15.96,12.88,18.68,1022,,,23,1.14,,1,sky is clear
1675695600,2023-02-06 15:00:00 +0000 UTC,local,17.01,15.42,13.43,18.68,1021,,,25,0.77,,0,sky is clear
1675699200,2023-02-06 16:00:00 +0000 UTC,local,16.05,14.52,13.99,17.57,1021,,,31,0.55,,0,sky is clear
1675702800,2023-02-06 17:00:00 +0000 UTC,local,15.57,14.1,13.99,15.9,1021,,,35,1.02,,0,sky is clear
1675706400,2023-02-06 18:00:00 +0000 UTC,local,14.52,13.36,13.34,14.82,1021,,,51,2.39,,0,sky is clear
1675710000,2023-02-06 19:00:00 +0000 UTC,local,13.6,12.27,12.79,13.82,1021,,,48,2.73,,0,sky is clear
1675713600,2023-02-06 20:00:00 +0000 UTC,local,12.77,11.36,12.32,12.82,1022,,,48,3.09,,0,sky is clear
1675717200,2023-02-06 21:00:00 +0000 UTC,local,10.77,9.18,10.72,12.32,1022,,,49,4.05,,0,sky is clear
1675720800,2023-02-06 22:00:00 +0000 UTC,local,10.27,8.55,9.72,11.77,1022,,,46,4.29,,0,sky is clear
1675724400,2023-02-06 23:00:00 +0000 UTC,local,9.05,6.73,7.52,11.82,1022,,,47,4.22,,0,sky is clear
1675728000,2023-02-07 00:00:00 +0000 UTC,local,10.77,9.16,9.79,10.82,1022,,,48,4.01,,0,sky is clear
1675731600,2023-02-07 01:00:00 +0000 UTC,local,8.81,6.57,8.72,9.45,1022,,,50,3.94,,0,sky is clear
1675735200,2023-02-07 02:00:00 +0000 UTC,local,8.78,6.51,8.12,8.9,1022,,,52,3.99,,0,sky is clear
1675738800,2023-02-07 03:00:00 +0000 UTC,local,7.97,5.76,6.38,9.54,1023,,,59,3.52,,0,sky is clear
1675742400,2023-02-07 04:00:00 +0000 UTC,local,8.05,5.99,7.01,8.99,1023,,,63,3.3,,0,sky is clear
1675746000,2023-02-07 05:00:00 +0000 UTC,local,6.73,4.4,3.6,8.43,1023,,,65,3.28,,0,sky is clear
