dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1632988800,2021-09-30 08:00:00 +0000 UTC,local,19.4,19.07,14.54,19.59,1026,,,64,1.86,,0,sky is clear
1632992400,2021-09-30 09:00:00 +0000 UTC,local,20.63,20.37,18.34,20.7,1026,,,62,1.03,,25,scattered clouds
1632996000,2021-09-30 10:00:00 +0000 UTC,local,22.31,22.22,19.72,22.88,1026,,,62,0.73,,84,broken clouds
1632999600,2021-09-30 11:00:00 +0000 UTC,local,22.94,22.91,22.79,23.99,1026,,,62,0.48,,30,scattered clouds
1633003200,2021-09-30 12:00:00 +0000 UTC,local,24.49,24.4,20.72,24.59,1025,,,54,0.62,,65,broken clouds
1633006800,2021-09-30 13:00:00 +0000 UTC,local,24.9,24.91,19.72,25.57,1024,,,56,1.21,,89,overcast clouds
1633010400,2021-09-30 14:00:00 +0000 UTC,local,26.2,26.2,23.44,26.26,1024,,,51,2.17,,24,few clouds
1633014000,2021-09-30 15:00:00 +0000 UTC,local,26.48,26.48,21.72,26.82,1023,,,49,3.05,,19,few clouds
1633017600,2021-09-30 16:00:00 +0000 UTC,local,25.84,25.81,19.72,26.26,1023,,,51,3.27,,0,sky is clear
1633021200,2021-09-30 17:00:00 +0000 UTC,local,23.67,23.69,17.72,24.23,1023,,,61,2.81,,1,sky is clear
1633024800,2021-09-30 18:00:00 +0000 UTC,local,22.02,22.03,16.72,23.12,1023,,,67,2.29,,55,broken clouds
1633028400,2021-09-30 19:00:00 +0000 UTC,local,19.9,19.9,15.72,20.9,1023,,,75,1.65,,96,overcast clouds
1633032000,2021-09-30 20:00:00 +0000 UTC,local,18.78,18.72,14.72,19.79,1023,,,77,1.08,,98,overcast clouds
1633035600,2021-09-30 21:00:00 +0000 UTC,local,18.23,18.2,14.72,18.48,1024,,,80,1.56,,98,overcast clouds
1633039200,2021-09-30 22:00:00 +0000 UTC,local,17.62,17.53,12.72,17.93,1023,,,80,1.32,,100,overcast clouds
1633042800,2021-09-30 23:00:00 +0000 UTC,local,17.67,17.63,13.72,17.93,1023,,,82,2.06,,100,overcast clouds
1633046400,2021-10-01 00:00:00 +0000 UTC,local,16.63,16.57,13.72,16.82,1023,,,85,1.23,,99,overcast clouds
1633050000,2021-10-01 01:00:00 +0000 UTC,local,16.05,15.96,12.72,16.26,1023,,,86,1.87,,92,overcast clouds
1633053600,2021-10-01 02:00:00 +0000 UTC,local,16.15,16.04,12.72,16.26,1022,,,85,1.49,,93,overcast clouds
1633057200,2021-10-01 03:00:00 +0000 UTC,local,16.14,16.11,12.72,16.26,1022,,,88,1.5,,14,few clouds
1633060800,2021-10-01 04:00:00 +0000 UTC,local,15.07,14.96,12.72,15.15,1022,,,89,1.1,,60,broken clouds
1633064400,2021-10-01 05:00:00 +0000 UTC,local,15.6,15.57,12.72,15.7,1022,,,90,1.35,,86,overcast clouds
1633068000,2021-10-01 06:00:00 +0000 UTC,local,15.44,15.36,11.72,15.7,1022,,,89,1.24,,92,overcast clouds
1633071600,2021-10-01 07:00:00 +0000 UTC,local,14.97,14.9,12.72,15.15,1022,,,91,1.06,,98,overcast clouds
1633075200,2021-10-01 08:00:00 +0000 UTC,local,15.63,15.62,13.72,15.7,1023,,,91,1.18,,99,overcast clouds
1633078800,2021-10-01 09:00:00 +0000 UTC,local,15.71,15.56,15.66,16.78,1023,,,85,1.24,,94,overcast clouds
1633082400,2021-10-01 10:00:00 +0000 UTC,local,18.84,18.74,17.79,20.11,1023,,,75,2.09,,98,overcast clouds
1633086000,2021-10-01 11:00:00 +0000 UTC,local,20.39,20.23,19.72,21.77,1023,,,67,2.19,,100,overcast clouds
1633089600,2021-10-01 12:00:00 +0000 UTC,local,21.2,21.07,19.72,22.57,1023,,,65,2.66,,78,broken clouds
1633093200,2021-10-01 13:00:00 +0000 UTC,local,22.24,22.03,19.72,23.68,1023,,,58,2.66,,77,broken clouds
1633096800,2021-10-01 14:00:00 +0000 UTC,local,23.28,23.23,19.72,25.34,1022,,,60,2.66,,97,overcast clouds
1633100400,2021-10-01 15:00:00 +0000 UTC,local,23.77,23.82,19.72,24.04,1022,,,62,3.46,,100,overcast clouds
1633104000,2021-10-01 16:00:00 +0000 UTC,local,23.19,23.42,18.72,23.48,1022,,,71,3.44,,100,overcast clouds
1633107600,2021-10-01 17:00:00 +0000 UTC,local,21.63,21.86,18.72,22.01,1021,,,77,3.05,,100,overcast clouds
1633111200,2021-10-01 18:00:00 +0000 UTC,local,20.52,20.72,17.72,20.7,1022,,,80,2.5,,100,overcast clouds
1633114800,2021-10-01 19:00:00 +0000 UTC,local,19.49,19.74,17.72,19.79,1022,,,86,1.45,,100,overcast clouds
1633118400,2021-10-01 20:00:00 +0000 UTC,local,18.97,19.22,17.72,19.79,1022,,,88,0.85,,100,overcast clouds
1633122000,2021-10-01 21:00:00 +0000 UTC,local,18.94,19.21,17.72,19.23,1022,,,89,0.97,,100,overcast clouds
1633125600,2021-10-01 22:00:00 +0000 UTC,local,18.43,18.68,17.72,19.23,1021,,,90,1.58,,100,overcast clouds
1633129200,2021-10-01 23:00:00 +0000 UTC,local,18.41,18.68,17.23,18.68,1020,,,91,1.11,,100,overcast clouds
1633132800,2021-10-02 00:00:00 +0000 UTC,local,18.42,18.72,17.23,18.48,1020,,,92,1.55,,100,overcast clouds
1633136400,2021-10-02 01:00:00 +0000 UTC,local,18.42,18.72,17.23,18.48,1020,,,92,1.92,,100,overcast clouds
1633140000,2021-10-02 02:00:00 +0000 UTC,local,18.42,18.75,17.23,18.48,1019,,,93,2.33,,100,overcast clouds
1633143600,2021-10-02 03:00:00 +0000 UTC,local,17.9,18.17,17.23,18.12,1018,,,93,2.32,,100,overcast clouds
1633147200,2021-10-02 04:00:00 +0000 UTC,local,17.87,18.14,16.72,18.12,1018,,,93,2.32,,100,overcast clouds
1633150800,2021-10-02 05:00:00 +0000 UTC,local,17.59,17.83,16.68,18.12,1017,,,93,2.95,,100,overcast clouds
1633154400,2021-10-02 06:00:00 +0000 UTC,local,17.33,17.55,16.68,17.57,1017,,,93,3.2,,100,overcast clouds
1633158000,2021-10-02 07:00:00 +0000 UTC,local,17.31,17.52,16.12,17.57,1017,,,93,3.55,,100,overcast clouds
1633161600,2021-10-02 08:00:00 +0000 UTC,local,17.36,17.58,16.12,18.12,1017,,,93,3.78,,100,overcast clouds
1633165200,2021-10-02 09:00:00 +0000 UTC,local,18.44,18.77,17.23,18.72,1017,,,93,3.57,,100,overcast clouds
1633168800,2021-10-02 10:00:00 +0000 UTC,local,19.53,19.84,18.12,19.59,1016,,,88,4.74,,96,overcast clouds
1633172400,2021-10-02 11:00:00 +0000 UTC,local,20.55,20.83,18.72,21.45,1016,,,83,5.41,,99,overcast clouds
1633176000,2021-10-02 12:00:00 +0000 UTC,local,20.02,20.38,17.72,20.9,1015,,,88,5.52,1,100,light rain
1633179600,2021-10-02 13:00:00 +0000 UTC,local,18.98,19.34,17.72,20.34,1015,,,92,6.18,,100,overcast clouds
1633183200,2021-10-02 14:00:00 +0000 UTC,local,19.03,19.42,17.89,20.34,1014,,,93,6.23,,100,overcast clouds
1633186800,2021-10-02 15:00:00 +0000 UTC,local,19.03,19.42,18.44,19.79,1013,,,93,6.55,1,100,light rain
1633190400,2021-10-02 16:00:00 +0000 UTC,local,19.02,19.38,18.44,19.23,1012,,,92,6.72,1,100,light rain
1633194000,2021-10-02 17:00:00 +0000 UTC,local,18.99,19.32,17.72,19.54,1011,,,91,6.66,1,100,light rain
1633197600,2021-10-02 18:00:00 +0000 UTC,local,18.96,19.29,17.72,19.04,1011,,,91,6.68,,100,overcast clouds
1633201200,2021-10-02 19:00:00 +0000 UTC,local,18.43,18.73,17.72,18.48,1011,,,92,6.86,1,100,light rain
1633204800,2021-10-02 20:00:00 +0000 UTC,local,18.42,18.75,17.72,18.48,1010,,,93,7.14,1,100,light rain
1633208400,2021-10-02 21:00:00 +0000 UTC,local,18.42,18.75,17.72,18.68,1010,,,93,7.37,2,100,moderate rain
1633212000,2021-10-02 22:00:00 +0000 UTC,local,18.42,18.75,17.72,18.68,1009,,,93,7.54,3,100,moderate rain
1633215600,2021-10-02 23:00:00 +0000 UTC,local,18.4,18.72,17.32,18.68,1008,,,93,8.4,3,100,moderate rain
1633219200,2021-10-03 00:00:00 +0000 UTC,local,18.45,18.78,17.72,18.48,1007,,,93,7.86,4,100,moderate rain
1633222800,2021-10-03 01:00:00 +0000 UTC,local,17.29,17.5,15.57,17.88,1007,,,93,5.26,7,100,heavy intensity rain
1633226400,2021-10-03 02:00:00 +0000 UTC,local,16.72,16.88,15.57,17.01,1008,,,93,4.84,5,100,heavy intensity rain
1633230000,2021-10-03 03:00:00 +0000 UTC,local,16.58,16.72,13.72,16.82,1009,,,93,3.45,2,97,moderate rain
1633233600,2021-10-03 04:00:00 +0000 UTC,local,13.48,13.31,12.79,13.72,1009,,,93,3.39,1,72,light rain
1633237200,2021-10-03 05:00:00 +0000 UTC,local,13.46,13.29,12.23,13.72,1010,,,93,3.76,,51,broken clouds
1633240800,2021-10-03 06:00:00 +0000 UTC,local,12.91,12.68,12.01,12.93,1011,,,93,3.3,,39,scattered clouds
1633244400,2021-10-03 07:00:00 +0000 UTC,local,12.36,12.08,11.72,12.89,1012,,,93,2.47,,40,scattered clouds
1633248000,2021-10-03 08:00:00 +0000 UTC,local,13.02,12.81,12.79,14.54,1013,,,93,2.26,,32,scattered clouds
1633251600,2021-10-03 09:00:00 +0000 UTC,local,14.65,14.44,13.9,15.72,1014,,,87,3.25,,23,few clouds
1633255200,2021-10-03 10:00:00 +0000 UTC,local,16.29,15.85,15.9,17.33,1016,,,72,2.31,,45,scattered clouds
1633258800,2021-10-03 11:00:00 +0000 UTC,local,16.88,16.45,16.45,17.89,1016,,,70,3.08,,46,scattered clouds
1633262400,2021-10-03 12:00:00 +0000 UTC,local,17.89,17.33,15.9,19,1017,,,61,3.73,,33,scattered clouds
1633266000,2021-10-03 13:00:00 +0000 UTC,local,16.89,16.38,16.82,19,1017,,,67,3.61,,28,scattered clouds
1633269600,2021-10-03 14:00:00 +0000 UTC,local,18.6,18.21,17.57,20.1,1017,,,65,4.55,,29,scattered clouds
1633273200,2021-10-03 15:00:00 +0000 UTC,local,17.92,17.57,16.72,19.54,1018,,,69,4.75,,36,scattered clouds
1633276800,2021-10-03 16:00:00 +0000 UTC,local,17.92,17.46,17.72,18.12,1019,,,65,3.84,,18,few clouds
1633280400,2021-10-03 17:00:00 +0000 UTC,local,16.82,16.36,16.72,17.79,1019,,,69,2.93,,0,sky is clear
1633284000,2021-10-03 18:00:00 +0000 UTC,local,15.71,15.27,15.34,16.22,1020,,,74,1.77,,7,sky is clear
1633287600,2021-10-03 19:00:00 +0000 UTC,local,14.6,14.13,13.12,16.21,1021,,,77,2.25,,100,overcast clouds
1633291200,2021-10-03 20:00:00 +0000 UTC,local,14.03,13.55,12.01,15.66,1021,,,79,1.69,,100,overcast clouds
1633294800,2021-10-03 21:00:00 +0000 UTC,local,13.46,13,10.9,15.1,1021,,,82,0.91,,100,overcast clouds
1633298400,2021-10-03 22:00:00 +0000 UTC,local,12.92,12.46,10.34,14.55,1022,,,84,1.41,,100,overcast clouds
1633302000,2021-10-03 23:00:00 +0000 UTC,local,12.93,12.5,12.72,14,1022,,,85,0.35,,100,overcast clouds
1633305600,2021-10-04 00:00:00 +0000 UTC,local,12.37,11.93,11.72,13.43,1022,,,87,0.56,,100,overcast clouds
1633309200,2021-10-04 01:00:00 +0000 UTC,local,12.92,12.51,12.23,12.93,1022,,,86,0.62,,86,overcast clouds
1633312800,2021-10-04 02:00:00 +0000 UTC,local,12.92,12.54,11.68,12.93,1022,,,87,0.72,,100,overcast clouds
1633316400,2021-10-04 03:00:00 +0000 UTC,local,12.93,12.55,10.34,13.72,1022,,,87,0.77,,95,overcast clouds
1633320000,2021-10-04 04:00:00 +0000 UTC,local,12.94,12.54,12.23,13.72,1022,,,86,0.71,,81,broken clouds
1633323600,2021-10-04 05:00:00 +0000 UTC,local,12.93,12.58,10.34,13.72,1022,,,88,0.59,,94,overcast clouds
1633327200,2021-10-04 06:00:00 +0000 UTC,local,12.92,12.59,11.68,12.93,1022,,,89,0.93,,97,overcast clouds
1633330800,2021-10-04 07:00:00 +0000 UTC,local,12.87,12.51,10.9,12.93,1023,,,88,1.16,,78,broken clouds
1633334400,2021-10-04 08:00:00 +0000 UTC,local,13.48,13.16,12.79,13.72,1023,,,87,1.54,,70,broken clouds
1633338000,2021-10-04 09:00:00 +0000 UTC,local,14.03,13.84,13.34,14.54,1023,,,90,2.07,,69,broken clouds
1633341600,2021-10-04 10:00:00 +0000 UTC,local,15.44,15.13,14.79,15.72,1023,,,80,2.08,,96,overcast clouds
1633345200,2021-10-04 11:00:00 +0000 UTC,local,17.63,17.46,16.12,17.88,1022,,,77,2.52,,89,overcast clouds
1633348800,2021-10-04 12:00:00 +0000 UTC,local,17.42,17.33,16.72,19.55,1023,,,81,3.09,,99,overcast clouds
1633352400,2021-10-04 13:00:00 +0000 UTC,local,17.51,17.46,17.01,20.66,1023,,,82,3.3,,99,overcast clouds
1633356000,2021-10-04 14:00:00 +0000 UTC,local,19.92,19.85,17.01,20.66,1022,,,72,3.33,,71,broken clouds
1633359600,2021-10-04 15:00:00 +0000 UTC,local,18.06,18.01,17.57,20.66,1022,,,80,3.06,,57,broken clouds
1633363200,2021-10-04 16:00:00 +0000 UTC,local,17.98,17.84,17.57,19,1022,,,77,3.39,,41,scattered clouds
1633366800,2021-10-04 17:00:00 +0000 UTC,local,18.43,18.21,17.01,18.48,1022,,,72,3.12,,69,broken clouds
1633370400,2021-10-04 18:00:00 +0000 UTC,local,16.81,16.64,16.12,16.82,1022,,,80,2.29,,93,overcast clouds
1633374000,2021-10-04 19:00:00 +0000 UTC,local,16.29,16.14,15.9,16.78,1022,,,83,2.09,1,100,light rain
1633377600,2021-10-04 20:00:00 +0000 UTC,local,15.79,15.64,15.34,16.78,1022,,,85,2.21,,99,overcast clouds
1633381200,2021-10-04 21:00:00 +0000 UTC,local,15.78,15.69,14.79,16.77,1023,,,87,2.61,,100,overcast clouds
1633384800,2021-10-04 22:00:00 +0000 UTC,local,15.21,15.16,14.79,16.21,1023,,,91,1.97,,99,overcast clouds
1633388400,2021-10-04 23:00:00 +0000 UTC,local,15.19,15.17,14.45,15.72,1022,,,92,2.66,,100,overcast clouds
1633392000,2021-10-05 00:00:00 +0000 UTC,local,15.15,15.12,14.45,15.72,1022,,,92,3.17,,100,overcast clouds
1633395600,2021-10-05 01:00:00 +0000 UTC,local,14.64,14.59,14.45,15.72,1021,,,93,3.35,1,100,light rain
1633399200,2021-10-05 02:00:00 +0000 UTC,local,15.15,15.15,14.45,15.72,1021,,,93,3.29,1,100,light rain
1633402800,2021-10-05 03:00:00 +0000 UTC,local,15.18,15.18,15.01,15.72,1020,,,93,2.93,1,100,light rain
1633406400,2021-10-05 04:00:00 +0000 UTC,local,15.18,15.18,15.1,15.72,1020,,,93,2.4,1,100,light rain
1633410000,2021-10-05 05:00:00 +0000 UTC,local,15.7,15.75,15.57,15.72,1020,,,93,1.87,1,100,light rain
1633413600,2021-10-05 06:00:00 +0000 UTC,local,15.71,15.76,15.66,16.22,1020,,,93,1.53,,100,overcast clouds
1633417200,2021-10-05 07:00:00 +0000 UTC,local,16.27,16.38,15.66,16.78,1021,,,93,1.43,,100,overcast clouds
1633420800,2021-10-05 08:00:00 +0000 UTC,local,16.85,17.02,16.21,17.72,1022,,,93,1.81,,100,overcast clouds
1633424400,2021-10-05 09:00:00 +0000 UTC,local,17.37,17.59,16.77,18.12,1022,,,93,2.59,,100,overcast clouds
1633428000,2021-10-05 10:00:00 +0000 UTC,local,17.91,18.18,17.23,18.68,1023,,,93,3.38,,100,overcast clouds
1633431600,2021-10-05 11:00:00 +0000 UTC,local,18.48,18.81,17.89,19.23,1023,,,93,3.09,,97,overcast clouds
1633435200,2021-10-05 12:00:00 +0000 UTC,local,18.58,18.92,18.34,20.34,1023,,,93,3.17,,97,overcast clouds
1633438800,2021-10-05 13:00:00 +0000 UTC,local,20.18,20.58,18.44,21.21,1023,,,89,3.5,,100,overcast clouds
1633442400,2021-10-05 14:00:00 +0000 UTC,local,20.71,20.98,20.67,21.21,1023,,,82,3.64,,98,overcast clouds
1633446000,2021-10-05 15:00:00 +0000 UTC,local,21.72,21.93,19.72,21.82,1023,,,76,3.36,,97,overcast clouds
1633449600,2021-10-05 16:00:00 +0000 UTC,local,20.66,20.87,19.72,21.21,1023,,,80,2.89,,83,broken clouds
1633453200,2021-10-05 17:00:00 +0000 UTC,local,20.6,20.83,18.72,20.7,1023,,,81,2.52,,43,scattered clouds
1633456800,2021-10-05 18:00:00 +0000 UTC,local,19.74,19.88,17.72,20.15,1023,,,81,1.78,,19,few clouds
1633460400,2021-10-05 19:00:00 +0000 UTC,local,18.89,19.03,16.72,19.04,1024,,,84,1.76,,21,few clouds
1633464000,2021-10-05 20:00:00 +0000 UTC,local,17.79,17.95,15.72,17.93,1024,,,89,1.51,,13,few clouds
1633467600,2021-10-05 21:00:00 +0000 UTC,local,16.8,16.89,15.57,16.82,1024,,,90,1.42,,5,sky is clear
1633471200,2021-10-05 22:00:00 +0000 UTC,local,16.69,16.76,14.72,16.82,1025,,,90,1.16,,22,few clouds
1633474800,2021-10-05 23:00:00 +0000 UTC,local,15.65,15.67,14.72,15.7,1025,,,92,1.19,,38,scattered clouds
1633478400,2021-10-06 00:00:00 +0000 UTC,local,15.59,15.61,13.72,15.7,1025,,,92,1.36,,87,overcast clouds
1633482000,2021-10-06 01:00:00 +0000 UTC,local,15.67,15.72,14.23,15.7,1025,,,93,1.49,,84,broken clouds
1633485600,2021-10-06 02:00:00 +0000 UTC,local,15.13,15.13,14.23,15.67,1024,,,93,1.38,,86,overcast clouds
1633489200,2021-10-06 03:00:00 +0000 UTC,local,14.99,14.97,12.72,15.15,1024,,,93,1.78,,79,broken clouds
1633492800,2021-10-06 04:00:00 +0000 UTC,local,15.01,14.99,12.79,15.15,1024,,,93,1.69,,35,scattered clouds
1633496400,2021-10-06 05:00:00 +0000 UTC,local,15.47,15.37,12.72,15.7,1024,,,88,1.74,,30,scattered clouds
1633500000,2021-10-06 06:00:00 +0000 UTC,local,15.47,15.29,12.57,15.7,1024,,,85,2,,30,scattered clouds
1633503600,2021-10-06 07:00:00 +0000 UTC,local,15.47,15.27,12.01,15.7,1024,,,84,1.96,,11,few clouds
1633507200,2021-10-06 08:00:00 +0000 UTC,local,17.67,17.5,13.99,17.93,1024,,,77,2.25,,2,sky is clear
1633510800,2021-10-06 09:00:00 +0000 UTC,local,19.54,19.4,17.72,19.59,1025,,,71,1.72,,0,sky is clear
1633514400,2021-10-06 10:00:00 +0000 UTC,local,21.21,21.08,18.9,21.26,1025,,,65,0.97,,0,sky is clear
1633518000,2021-10-06 11:00:00 +0000 UTC,local,22.31,22.35,21.12,22.37,1024,,,67,1.05,,0,sky is clear
1633521600,2021-10-06 12:00:00 +0000 UTC,local,23.47,23.49,22.89,23.48,1024,,,62,0.87,,0,sky is clear
1633525200,2021-10-06 13:00:00 +0000 UTC,local,24.59,24.65,24.23,24.59,1023,,,59,0.53,,0,sky is clear
1633528800,2021-10-06 14:00:00 +0000 UTC,local,25.12,25.18,24,25.57,1023,,,57,0.28,,0,sky is clear
1633532400,2021-10-06 15:00:00 +0000 UTC,local,26.03,26.03,22.72,26.68,1022,,,56,0.99,,0,sky is clear
1633536000,2021-10-06 16:00:00 +0000 UTC,local,26.53,26.53,22.72,26.82,1022,,,55,1.37,,0,sky is clear
1633539600,2021-10-06 17:00:00 +0000 UTC,local,24.95,25.09,21.72,25.15,1022,,,61,1.31,,0,sky is clear
1633543200,2021-10-06 18:00:00 +0000 UTC,local,23.44,23.59,21.78,23.48,1022,,,67,1.58,,0,sky is clear
1633546800,2021-10-06 19:00:00 +0000 UTC,local,22.32,22.51,20.57,22.37,1022,,,73,1.83,,0,sky is clear
1633550400,2021-10-06 20:00:00 +0000 UTC,local,21.22,21.25,19.23,21.26,1022,,,71,2.01,,0,sky is clear
1633554000,2021-10-06 21:00:00 +0000 UTC,local,17.67,17.74,15.72,20.11,1022,,,86,2.2,,0,sky is clear
1633557600,2021-10-06 22:00:00 +0000 UTC,local,20.41,20.26,15.72,20.7,1022,,,67,2.09,,0,sky is clear
1633561200,2021-10-06 23:00:00 +0000 UTC,local,19.95,19.78,16.45,20.67,1022,,,68,1.82,,0,sky is clear
1633564800,2021-10-07 00:00:00 +0000 UTC,local,19.41,19.21,15.34,20.11,1022,,,69,1.8,,0,sky is clear
1633568400,2021-10-07 01:00:00 +0000 UTC,local,16.98,16.98,14.79,19,1022,,,86,1.93,,0,sky is clear
1633572000,2021-10-07 02:00:00 +0000 UTC,local,17.99,18.06,14.23,19,1022,,,85,2.09,,0,sky is clear
1633575600,2021-10-07 03:00:00 +0000 UTC,local,18.3,18.43,17.32,19,1022,,,86,2.23,,0,sky is clear
1633579200,2021-10-07 04:00:00 +0000 UTC,local,17.6,17.66,17.32,18.34,1021,,,86,2.3,,7,sky is clear
1633582800,2021-10-07 05:00:00 +0000 UTC,local,15.62,15.51,14.72,18.9,1021,,,87,2.33,,1,sky is clear
1633586400,2021-10-07 06:00:00 +0000 UTC,local,16.26,16.19,15.72,18.34,1021,,,86,2.3,,0,sky is clear
1633590000,2021-10-07 07:00:00 +0000 UTC,local,15.58,15.44,14.72,17.79,1021,,,86,2.34,,0,sky is clear
1633593600,2021-10-07 08:00:00 +0000 UTC,local,18.64,18.67,18.43,19,1022,,,81,2.77,,0,sky is clear
1633597200,2021-10-07 09:00:00 +0000 UTC,local,21.53,21.07,20.11,22.32,1022,,,51,2.18,,0,sky is clear
1633600800,2021-10-07 10:00:00 +0000 UTC,local,23.48,23.16,21.68,23.72,1022,,,49,1.83,,0,sky is clear
1633604400,2021-10-07 11:00:00 +0000 UTC,local,24.86,24.63,23.34,25.15,1022,,,47,1.76,,0,sky is clear
1633608000,2021-10-07 12:00:00 +0000 UTC,local,26.24,26.24,25.01,26.26,1021,,,35,1.02,,0,sky is clear
1633611600,2021-10-07 13:00:00 +0000 UTC,local,27.36,27.03,25.9,27.72,1021,,,38,0.78,,0,sky is clear
1633615200,2021-10-07 14:00:00 +0000 UTC,local,27.22,26.87,24.72,27.79,1020,,,37,1.25,,0,sky is clear
1633618800,2021-10-07 15:00:00 +0000 UTC,local,27.89,27.44,26.77,27.93,1020,,,38,2.02,,0,sky is clear
1633622400,2021-10-07 16:00:00 +0000 UTC,local,27.14,27.13,23.72,27.37,1020,,,43,2.49,,0,sky is clear
1633626000,2021-10-07 17:00:00 +0000 UTC,local,25.64,25.64,23.44,25.7,1019,,,53,2.15,,1,sky is clear
1633629600,2021-10-07 18:00:00 +0000 UTC,local,23.99,24.14,21.78,24.04,1020,,,65,2.01,,3,sky is clear
1633633200,2021-10-07 19:00:00 +0000 UTC,local,22.32,22.44,20.11,22.37,1020,,,70,2.03,,0,sky is clear
1633636800,2021-10-07 20:00:00 +0000 UTC,local,21.22,21.3,18.9,21.26,1020,,,73,1.98,,0,sky is clear
1633640400,2021-10-07 21:00:00 +0000 UTC,local,20.66,20.77,18.12,20.7,1020,,,76,1.92,,0,sky is clear
1633644000,2021-10-07 22:00:00 +0000 UTC,local,20.1,20.18,17.01,20.15,1020,,,77,1.98,,3,sky is clear
1633647600,2021-10-07 23:00:00 +0000 UTC,local,19.57,19.62,14.72,20.15,1020,,,78,1.78,,0,sky is clear
1633651200,2021-10-08 00:00:00 +0000 UTC,local,19.28,19.3,14.72,19.59,1020,,,78,1.66,,0,sky is clear
1633654800,2021-10-08 01:00:00 +0000 UTC,local,19.92,19.74,12.72,20.15,1020,,,68,1.67,,19,few clouds
1633658400,2021-10-08 02:00:00 +0000 UTC,local,15.89,15.91,15.01,16.22,1019,,,91,1.71,,6,sky is clear
1633662000,2021-10-08 03:00:00 +0000 UTC,local,19.36,19.21,12.72,19.59,1019,,,71,1.71,,3,sky is clear
1633665600,2021-10-08 04:00:00 +0000 UTC,local,13.69,13.57,12.72,15.66,1019,,,94,1.76,,0,sky is clear
1633669200,2021-10-08 05:00:00 +0000 UTC,local,13.35,13.2,12.72,15.1,1019,,,94,1.74,,0,sky is clear
1633672800,2021-10-08 06:00:00 +0000 UTC,local,13.94,13.84,13.72,14.55,1019,,,94,1.85,,0,sky is clear
1633676400,2021-10-08 07:00:00 +0000 UTC,local,13.2,13.06,12.72,14.55,1019,,,95,1.74,,0,sky is clear
1633680000,2021-10-08 08:00:00 +0000 UTC,local,15.39,15.31,14.72,17.23,1019,,,89,2.12,,0,sky is clear
1633683600,2021-10-08 09:00:00 +0000 UTC,local,23.04,22.99,18.72,23.48,1020,,,61,1.39,,0,sky is clear
1633687200,2021-10-08 10:00:00 +0000 UTC,local,23.16,23.18,21.68,23.48,1020,,,63,0.57,,0,sky is clear
1633690800,2021-10-08 11:00:00 +0000 UTC,local,24.55,24.63,22.72,25.66,1020,,,60,0.24,,0,sky is clear
1633694400,2021-10-08 12:00:00 +0000 UTC,local,25.62,25.65,22.72,25.7,1020,,,54,0.37,,0,sky is clear
1633698000,2021-10-08 13:00:00 +0000 UTC,local,26.62,26.62,22.72,26.82,1019,,,48,1.15,,0,sky is clear
1633701600,2021-10-08 14:00:00 +0000 UTC,local,27.33,27.67,25.67,27.37,1019,,,49,1.91,,0,sky is clear
1633705200,2021-10-08 15:00:00 +0000 UTC,local,27.28,27.49,24.55,27.37,1019,,,47,2.4,,0,sky is clear
1633708800,2021-10-08 16:00:00 +0000 UTC,local,26.18,26.18,22.89,26.26,1018,,,53,2.53,,0,sky is clear
1633712400,2021-10-08 17:00:00 +0000 UTC,local,25.08,25.13,22.33,25.15,1019,,,57,2.19,,0,sky is clear
1633716000,2021-10-08 18:00:00 +0000 UTC,local,22.74,22.98,15.72,23.48,1019,,,73,2.27,,11,few clouds
1633719600,2021-10-08 19:00:00 +0000 UTC,local,20.94,21.1,15.72,21.45,1019,,,77,2.25,,68,broken clouds
1633723200,2021-10-08 20:00:00 +0000 UTC,local,18.8,18.93,15.67,19.79,1020,,,84,2,,95,overcast clouds
1633726800,2021-10-08 21:00:00 +0000 UTC,local,18.28,18.38,15.67,18.68,1020,,,85,1.77,,98,overcast clouds
1633730400,2021-10-08 22:00:00 +0000 UTC,local,17.77,17.93,15.67,18.12,1020,,,89,1.32,,100,overcast clouds
1633734000,2021-10-08 23:00:00 +0000 UTC,local,17.23,17.33,15.01,17.37,1020,,,89,1.47,,98,overcast clouds
1633737600,2021-10-09 00:00:00 +0000 UTC,local,16.69,16.82,14.72,16.82,1019,,,92,1.25,,96,overcast clouds
1633741200,2021-10-09 01:00:00 +0000 UTC,local,16.63,16.72,13.72,16.82,1019,,,91,0.98,,95,overcast clouds
1633744800,2021-10-09 02:00:00 +0000 UTC,local,17.36,17.55,13.72,17.37,1019,,,92,1.01,,94,overcast clouds
1633748400,2021-10-09 03:00:00 +0000 UTC,local,16.74,16.85,12.72,16.82,1019,,,91,1.14,,94,overcast clouds
1633752000,2021-10-09 04:00:00 +0000 UTC,local,17.37,17.51,13.72,17.37,1019,,,90,1.19,,95,overcast clouds
1633755600,2021-10-09 05:00:00 +0000 UTC,local,17.09,17.18,13.72,17.37,1019,,,89,1.11,,94,overcast clouds
1633759200,2021-10-09 06:00:00 +0000 UTC,local,17.37,17.49,13.72,17.37,1019,,,89,1.09,,95,overcast clouds
1633762800,2021-10-09 07:00:00 +0000 UTC,local,16.82,16.93,14.72,16.82,1019,,,91,1.01,,83,broken clouds
