dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1644840000,2022-02-14 12:00:00 +0000 UTC,local,10.93,10.35,10.7,14.54,1024,,,87,3.75,0.14,27,light rain
1644843600,2022-02-14 13:00:00 +0000 UTC,local,11.4,10.79,11.26,13.72,1024,,,84,3.6,,35,scattered clouds
1644847200,2022-02-14 14:00:00 +0000 UTC,local,11.94,11.38,10.9,14,1024,,,84,3.92,,67,broken clouds
1644850800,2022-02-14 15:00:00 +0000 UTC,local,12.49,11.91,12.23,13.99,1024,,,81,4.05,,56,broken clouds
1644854400,2022-02-14 16:00:00 +0000 UTC,local,11.94,11.25,11.45,13.99,1024,,,79,4.02,0.14,46,light rain
1644858000,2022-02-14 17:00:00 +0000 UTC,local,11.86,11.14,11.82,13.43,1025,,,78,3.27,,39,scattered clouds
1644861600,2022-02-14 18:00:00 +0000 UTC,local,10.8,10,9.79,12.32,1026,,,79,2.28,,34,scattered clouds
1644865200,2022-02-14 19:00:00 +0000 UTC,local,10.16,9.42,8.68,11.21,1026,,,84,2.01,,35,scattered clouds
1644868800,2022-02-14 20:00:00 +0000 UTC,local,9.4,8.84,8.12,10.67,1027,,,88,1.62,,22,few clouds
1644872400,2022-02-14 21:00:00 +0000 UTC,local,8.65,8.65,7.01,10.11,1028,,,90,1.21,,41,scattered clouds
1644876000,2022-02-14 22:00:00 +0000 UTC,local,7.75,7.75,6.45,10.11,1028,,,95,1.19,,78,broken clouds
1644879600,2022-02-14 23:00:00 +0000 UTC,local,7.95,7.95,5.9,9.55,1029,,,87,0.77,,73,broken clouds
1644883200,2022-02-15 00:00:00 +0000 UTC,local,7.85,7.85,5.34,7.93,1029,,,89,1.12,,58,broken clouds
1644886800,2022-02-15 01:00:00 +0000 UTC,local,7.84,7.84,4.79,7.93,1029,,,88,1.24,,63,broken clouds
1644890400,2022-02-15 02:00:00 +0000 UTC,local,7.35,6.81,6.68,7.37,1029,,,90,1.35,,76,broken clouds
1644894000,2022-02-15 03:00:00 +0000 UTC,local,6.78,5.53,5.72,6.82,1030,,,92,1.91,,100,overcast clouds
1644897600,2022-02-15 04:00:00 +0000 UTC,local,7.33,5.58,3.12,7.72,1029,,,90,2.6,,98,overcast clouds
1644901200,2022-02-15 05:00:00 +0000 UTC,local,6.8,5.53,5.1,6.82,1030,,,91,1.93,,100,overcast clouds
1644904800,2022-02-15 06:00:00 +0000 UTC,local,6.71,5.49,3.12,6.82,1030,,,91,1.87,,95,overcast clouds
1644908400,2022-02-15 07:00:00 +0000 UTC,local,6.69,5.43,3.68,6.82,1030,,,92,1.9,,99,overcast clouds
1644912000,2022-02-15 08:00:00 +0000 UTC,local,6.69,5.94,3.12,6.82,1030,,,92,1.45,,96,overcast clouds
1644915600,2022-02-15 09:00:00 +0000 UTC,local,8.43,7.65,5.57,8.48,1031,,,90,1.7,,100,overcast clouds
1644919200,2022-02-15 10:00:00 +0000 UTC,local,9.59,8.82,6.12,9.72,1031,,,87,1.88,,93,overcast clouds
1644922800,2022-02-15 11:00:00 +0000 UTC,local,10.69,10.06,8.12,11.72,1032,,,86,1.95,,100,overcast clouds
1644926400,2022-02-15 12:00:00 +0000 UTC,local,11.91,11.27,10.9,13.44,1031,,,81,2.6,,100,overcast clouds
1644930000,2022-02-15 13:00:00 +0000 UTC,local,12.98,12.24,12.57,14.55,1031,,,73,2.9,,100,overcast clouds
1644933600,2022-02-15 14:00:00 +0000 UTC,local,12.4,11.68,11.45,14,1030,,,76,3.6,,100,overcast clouds
1644937200,2022-02-15 15:00:00 +0000 UTC,local,11.88,11.13,11.82,13.44,1030,,,77,3.56,,100,overcast clouds
1644940800,2022-02-15 16:00:00 +0000 UTC,local,11.87,11.15,11.68,12.89,1030,,,78,3.57,,100,overcast clouds
1644944400,2022-02-15 17:00:00 +0000 UTC,local,11.91,11.3,10.9,13.43,1029,,,82,2.64,,99,overcast clouds
1644948000,2022-02-15 18:00:00 +0000 UTC,local,11.34,10.75,10.34,12.88,1030,,,85,1.78,,100,overcast clouds
1644951600,2022-02-15 19:00:00 +0000 UTC,local,10.81,10.27,10.34,12.33,1030,,,89,1.76,,100,overcast clouds
1644955200,2022-02-15 20:00:00 +0000 UTC,local,10.28,9.74,10.01,11.77,1031,,,91,1.69,,100,overcast clouds
1644958800,2022-02-15 21:00:00 +0000 UTC,local,10.15,9.62,9.72,11.22,1031,,,92,1.52,,100,overcast clouds
1644962400,2022-02-15 22:00:00 +0000 UTC,local,9.61,9.06,9.59,10.1,1031,,,92,1.64,,95,overcast clouds
1644966000,2022-02-15 23:00:00 +0000 UTC,local,10.12,9.59,9.45,10.15,1031,,,92,1.66,,100,overcast clouds
1644969600,2022-02-16 00:00:00 +0000 UTC,local,10.12,9.59,9.54,10.67,1031,,,92,1.67,,100,overcast clouds
1644973200,2022-02-16 01:00:00 +0000 UTC,local,10.15,9.62,9.45,10.72,1031,,,92,1.38,,100,overcast clouds
1644976800,2022-02-16 02:00:00 +0000 UTC,local,10.16,9.66,9.54,10.72,1031,,,93,1.74,,97,overcast clouds
1644980400,2022-02-16 03:00:00 +0000 UTC,local,10.66,10.21,9.54,10.72,1030,,,93,1.6,,100,overcast clouds
1644984000,2022-02-16 04:00:00 +0000 UTC,local,10.16,9.66,9.54,10.72,1030,,,93,1.94,,100,overcast clouds
1644987600,2022-02-16 05:00:00 +0000 UTC,local,10.66,10.24,9.54,10.9,1030,,,94,1.96,0.11,100,light rain
1644991200,2022-02-16 06:00:00 +0000 UTC,local,10.71,10.29,9.54,11.72,1031,,,94,2,0.15,100,light rain
1644994800,2022-02-16 07:00:00 +0000 UTC,local,10.71,10.29,9.54,11.72,1031,,,94,1.98,,100,overcast clouds
1644998400,2022-02-16 08:00:00 +0000 UTC,local,10.73,10.31,10.1,11.72,1031,,,94,2.02,,100,overcast clouds
1645002000,2022-02-16 09:00:00 +0000 UTC,local,11.24,10.87,10.1,11.72,1032,,,94,2.47,,100,overcast clouds
1645005600,2022-02-16 10:00:00 +0000 UTC,local,11.81,11.5,11.12,12.01,1032,,,94,2.62,0.21,100,light rain
1645009200,2022-02-16 11:00:00 +0000 UTC,local,11.81,11.5,11.21,11.82,1032,,,94,3.27,0.19,100,light rain
1645012800,2022-02-16 12:00:00 +0000 UTC,local,12.37,12.12,11.77,12.72,1032,,,94,3.58,0.3,100,light rain
1645016400,2022-02-16 13:00:00 +0000 UTC,local,12.95,12.76,12.79,13.72,1031,,,94,3.79,0.41,100,light rain
1645020000,2022-02-16 14:00:00 +0000 UTC,local,12.98,12.79,12.79,14.23,1031,,,94,3.34,0.37,100,light rain
1645023600,2022-02-16 15:00:00 +0000 UTC,local,12.96,12.77,12.79,13.72,1031,,,94,3.55,0.31,100,light rain
1645027200,2022-02-16 16:00:00 +0000 UTC,local,12.98,12.79,12.79,14.23,1030,,,94,3.77,0.32,100,light rain
1645030800,2022-02-16 17:00:00 +0000 UTC,local,12.98,12.79,12.23,13.72,1031,,,94,3.06,0.14,100,light rain
1645034400,2022-02-16 18:00:00 +0000 UTC,local,12.96,12.77,12.23,13.72,1031,,,94,2.1,0.12,100,light rain
1645038000,2022-02-16 19:00:00 +0000 UTC,local,12.92,12.72,12.72,13.12,1031,,,94,1.68,0.13,100,light rain
1645041600,2022-02-16 20:00:00 +0000 UTC,local,12.9,12.7,12.23,13.12,1031,,,94,1.79,,98,overcast clouds
1645045200,2022-02-16 21:00:00 +0000 UTC,local,12.9,12.7,12.23,12.93,1031,,,94,1.78,,100,overcast clouds
1645048800,2022-02-16 22:00:00 +0000 UTC,local,12.89,12.69,12.23,12.93,1031,,,94,1.34,,98,overcast clouds
1645052400,2022-02-16 23:00:00 +0000 UTC,local,12.92,12.72,12.23,12.93,1031,,,94,1.55,0.16,100,light rain
1645056000,2022-02-17 00:00:00 +0000 UTC,local,12.92,12.72,12.23,12.93,1031,,,94,1.65,,100,overcast clouds
1645059600,2022-02-17 01:00:00 +0000 UTC,local,12.88,12.68,11.77,13.12,1031,,,94,1.64,,100,overcast clouds
1645063200,2022-02-17 02:00:00 +0000 UTC,local,12.88,12.68,11.68,13.12,1031,,,94,1.62,,100,overcast clouds
1645066800,2022-02-17 03:00:00 +0000 UTC,local,11.81,11.5,11.68,12.01,1030,,,94,1.68,,100,overcast clouds
1645070400,2022-02-17 04:00:00 +0000 UTC,local,11.81,11.5,11.68,12.01,1030,,,94,1.44,0.11,100,light rain
1645074000,2022-02-17 05:00:00 +0000 UTC,local,11.8,11.49,11.21,11.82,1029,,,94,1.26,,99,overcast clouds
1645077600,2022-02-17 06:00:00 +0000 UTC,local,11.8,11.49,11.21,11.82,1029,,,94,1.29,,96,overcast clouds
1645081200,2022-02-17 07:00:00 +0000 UTC,local,11.79,11.48,11.12,11.82,1029,,,94,1.31,,98,overcast clouds
1645084800,2022-02-17 08:00:00 +0000 UTC,local,11.81,11.5,11.45,11.82,1029,,,94,1.21,,97,overcast clouds
1645088400,2022-02-17 09:00:00 +0000 UTC,local,11.8,11.52,11.21,12.01,1029,,,95,1.38,,97,overcast clouds
1645092000,2022-02-17 10:00:00 +0000 UTC,local,12.44,12.19,12.32,13.9,1029,,,94,1.27,,75,broken clouds
1645095600,2022-02-17 11:00:00 +0000 UTC,local,13.6,13.44,13.44,15.72,1029,,,93,1.37,,81,broken clouds
1645099200,2022-02-17 12:00:00 +0000 UTC,local,15.67,15.28,14.72,16.21,1028,,,76,1.41,,99,overcast clouds
1645102800,2022-02-17 13:00:00 +0000 UTC,local,15.68,15.18,14.72,16.77,1028,,,72,1.33,,100,overcast clouds
1645106400,2022-02-17 14:00:00 +0000 UTC,local,16.71,16.19,14.72,16.82,1027,,,67,1.7,,100,overcast clouds
1645110000,2022-02-17 15:00:00 +0000 UTC,local,15.73,15.19,15.01,17.01,1026,,,70,2.01,,99,overcast clouds
1645113600,2022-02-17 16:00:00 +0000 UTC,local,16.18,15.73,13.9,16.77,1026,,,72,2.29,,97,overcast clouds
1645117200,2022-02-17 17:00:00 +0000 UTC,local,15.09,14.82,13.72,15.66,1025,,,83,2.04,,96,overcast clouds
1645120800,2022-02-17 18:00:00 +0000 UTC,local,14.03,13.76,13.34,14.79,1025,,,87,1.2,,99,overcast clouds
1645124400,2022-02-17 19:00:00 +0000 UTC,local,12.86,12.53,10.72,13.99,1025,,,89,1.09,,99,overcast clouds
1645128000,2022-02-17 20:00:00 +0000 UTC,local,11.8,11.41,10.72,12.88,1024,,,91,1.03,,100,overcast clouds
1645131600,2022-02-17 21:00:00 +0000 UTC,local,11.81,11.45,10.57,12.01,1024,,,92,1.09,,100,overcast clouds
1645135200,2022-02-17 22:00:00 +0000 UTC,local,11.26,10.84,10.57,11.78,1024,,,92,0.79,,100,overcast clouds
1645138800,2022-02-17 23:00:00 +0000 UTC,local,11.21,10.79,10.34,11.26,1023,,,92,1.13,,97,overcast clouds
1645142400,2022-02-18 00:00:00 +0000 UTC,local,11.2,10.78,10.1,11.26,1023,,,92,1.74,,96,overcast clouds
1645146000,2022-02-18 01:00:00 +0000 UTC,local,11.71,11.34,10.1,11.82,1023,,,92,1.98,,100,overcast clouds
1645149600,2022-02-18 02:00:00 +0000 UTC,local,11.71,11.34,10.1,11.82,1022,,,92,2.07,,100,overcast clouds
1645153200,2022-02-18 03:00:00 +0000 UTC,local,11.73,11.33,10.66,11.82,1021,,,91,1.77,,98,overcast clouds
1645156800,2022-02-18 04:00:00 +0000 UTC,local,11.81,11.42,11.12,11.82,1021,,,91,1.78,,100,overcast clouds
1645160400,2022-02-18 05:00:00 +0000 UTC,local,11.26,10.84,10.57,11.72,1021,,,92,1.86,,100,overcast clouds
1645164000,2022-02-18 06:00:00 +0000 UTC,local,11.26,10.87,10.57,11.72,1021,,,93,1.71,,100,overcast clouds
1645167600,2022-02-18 07:00:00 +0000 UTC,local,11.26,10.87,10.57,11.72,1021,,,93,1.45,0.16,100,light rain
1645171200,2022-02-18 08:00:00 +0000 UTC,local,11.26,10.9,10.57,11.72,1021,,,94,1.58,0.19,100,light rain
1645174800,2022-02-18 09:00:00 +0000 UTC,local,11.82,11.49,10.66,12.72,1021,,,93,2.15,0.24,100,light rain
1645178400,2022-02-18 10:00:00 +0000 UTC,local,12.42,12.15,11.68,13.72,1022,,,93,2.68,0.28,100,light rain
1645182000,2022-02-18 11:00:00 +0000 UTC,local,12.98,12.71,12.57,14,1022,,,91,2.87,0.51,100,light rain
1645185600,2022-02-18 12:00:00 +0000 UTC,local,13.89,13.63,11.12,14.04,1022,,,88,4.02,,100,overcast clouds
1645189200,2022-02-18 13:00:00 +0000 UTC,local,11.83,11.47,11.12,12.88,1022,,,92,4.54,,100,overcast clouds
1645192800,2022-02-18 14:00:00 +0000 UTC,local,10.77,10.3,10.57,11.77,1022,,,92,4.86,,100,overcast clouds
1645196400,2022-02-18 15:00:00 +0000 UTC,local,10.73,10.18,9.45,11.72,1022,,,89,4.71,,100,overcast clouds
1645200000,2022-02-18 16:00:00 +0000 UTC,local,11.27,10.54,11.12,11.78,1022,,,80,4.27,,97,overcast clouds
1645203600,2022-02-18 17:00:00 +0000 UTC,local,11.27,10.52,10.57,11.72,1022,,,79,4.08,,89,overcast clouds
1645207200,2022-02-18 18:00:00 +0000 UTC,local,10.7,9.94,10.01,10.72,1023,,,81,3.85,,82,broken clouds
1645210800,2022-02-18 19:00:00 +0000 UTC,local,9.6,7.64,9.45,10.1,1023,,,85,3.72,,76,broken clouds
1645214400,2022-02-18 20:00:00 +0000 UTC,local,9.57,7.59,8.68,9.72,1024,,,77,3.76,,83,broken clouds
1645218000,2022-02-18 21:00:00 +0000 UTC,local,9.07,6.89,8.12,9.72,1024,,,76,3.93,,87,overcast clouds
1645221600,2022-02-18 22:00:00 +0000 UTC,local,9.02,6.61,8.34,9.04,1025,,,73,4.41,,88,overcast clouds
1645225200,2022-02-18 23:00:00 +0000 UTC,local,7.92,5.24,7.72,8.44,1025,,,74,4.43,,74,broken clouds
1645228800,2022-02-19 00:00:00 +0000 UTC,local,7.39,4.63,7.01,7.89,1025,,,77,4.34,,65,broken clouds
1645232400,2022-02-19 01:00:00 +0000 UTC,local,6.81,3.95,6.68,7.01,1026,,,78,4.26,,36,scattered clouds
1645236000,2022-02-19 02:00:00 +0000 UTC,local,7.3,4.65,6.12,7.37,1026,,,75,4.07,,23,few clouds
1645239600,2022-02-19 03:00:00 +0000 UTC,local,6.74,4.09,5.57,7.01,1025,,,76,3.83,,13,few clouds
1645243200,2022-02-19 04:00:00 +0000 UTC,local,6.73,4.28,5.57,7.01,1025,,,75,3.47,,3,sky is clear
1645246800,2022-02-19 05:00:00 +0000 UTC,local,6.2,3.75,5.1,7.01,1025,,,78,3.3,,0,sky is clear
1645250400,2022-02-19 06:00:00 +0000 UTC,local,4.92,2.14,4.72,6.45,1026,,,86,3.39,,0,sky is clear
1645254000,2022-02-19 07:00:00 +0000 UTC,local,5.66,2.89,4.54,6.45,1026,,,81,3.62,,0,sky is clear
1645257600,2022-02-19 08:00:00 +0000 UTC,local,5.62,2.82,4.54,6.45,1027,,,79,3.65,,0,sky is clear
1645261200,2022-02-19 09:00:00 +0000 UTC,local,8.33,5.85,6.68,8.48,1028,,,71,4.21,,1,sky is clear
1645264800,2022-02-19 10:00:00 +0000 UTC,local,9.53,7.19,7.57,9.59,1029,,,68,4.53,,1,sky is clear
1645268400,2022-02-19 11:00:00 +0000 UTC,local,10.71,9.43,10.01,11.21,1029,,,61,4.15,,3,sky is clear
1645272000,2022-02-19 12:00:00 +0000 UTC,local,11.33,10.06,10.34,12.88,1029,,,59,4.22,,4,sky is clear
1645275600,2022-02-19 13:00:00 +0000 UTC,local,12.96,11.8,10.9,14.54,1028,,,57,4.03,,4,sky is clear
1645279200,2022-02-19 14:00:00 +0000 UTC,local,13.52,12.29,12.01,14.54,1027,,,52,3.58,,0,sky is clear
1645282800,2022-02-19 15:00:00 +0000 UTC,local,13.96,12.51,12.72,14.04,1027,,,42,3.62,,0,sky is clear
1645286400,2022-02-19 16:00:00 +0000 UTC,local,13.39,12.19,11.72,13.9,1027,,,54,3.8,,0,sky is clear
1645290000,2022-02-19 17:00:00 +0000 UTC,local,12.86,11.72,11.72,12.93,1027,,,58,3.68,,0,sky is clear
1645293600,2022-02-19 18:00:00 +0000 UTC,local,11.75,10.65,10.67,11.82,1028,,,64,3.91,,4,sky is clear
1645297200,2022-02-19 19:00:00 +0000 UTC,local,10.64,9.48,9.72,10.7,1028,,,66,3.73,,1,sky is clear
1645300800,2022-02-19 20:00:00 +0000 UTC,local,9.63,7.94,9.23,9.72,1029,,,78,3.22,,5,sky is clear
1645304400,2022-02-19 21:00:00 +0000 UTC,local,9.57,7.93,8.68,9.59,1029,,,71,3.11,,37,scattered clouds
1645308000,2022-02-19 22:00:00 +0000 UTC,local,8.64,6.92,7.57,9,1030,,,80,2.94,,0,sky is clear
1645311600,2022-02-19 23:00:00 +0000 UTC,local,7.56,5.74,6.72,8.44,1030,,,83,2.76,,26,scattered clouds
1645315200,2022-02-20 00:00:00 +0000 UTC,local,7.29,5.51,6.72,7.89,1031,,,85,2.64,,4,sky is clear
1645318800,2022-02-20 01:00:00 +0000 UTC,local,6.4,4.81,5.72,7.32,1030,,,86,2.2,,2,sky is clear
1645322400,2022-02-20 02:00:00 +0000 UTC,local,6.2,4.67,5.72,7.23,1030,,,89,2.1,,0,sky is clear
1645326000,2022-02-20 03:00:00 +0000 UTC,local,5.32,3.66,4.72,6.21,1030,,,90,2.08,,0,sky is clear
1645329600,2022-02-20 04:00:00 +0000 UTC,local,4.51,2.72,3.72,5.9,1030,,,90,2.07,,0,sky is clear
1645333200,2022-02-20 05:00:00 +0000 UTC,local,4.5,2.73,3.72,7.79,1030,,,92,2.05,,3,sky is clear
1645336800,2022-02-20 06:00:00 +0000 UTC,local,7.64,6.26,3.72,7.93,1031,,,79,2.21,,54,broken clouds
1645340400,2022-02-20 07:00:00 +0000 UTC,local,7.67,6.22,4.54,8.68,1031,,,79,2.3,,87,overcast clouds
1645344000,2022-02-20 08:00:00 +0000 UTC,local,8.72,7.26,4.54,9.79,1031,,,76,2.57,,96,overcast clouds
1645347600,2022-02-20 09:00:00 +0000 UTC,local,10.39,9.36,6.21,10.7,1032,,,72,2.54,,99,overcast clouds
1645351200,2022-02-20 10:00:00 +0000 UTC,local,13.21,12.36,10.1,13.48,1032,,,68,1.94,,82,broken clouds
1645354800,2022-02-20 11:00:00 +0000 UTC,local,13.41,12.61,12.33,13.48,1032,,,69,1.47,,88,overcast clouds
1645358400,2022-02-20 12:00:00 +0000 UTC,local,14.59,13.78,14.45,14.72,1032,,,64,1.21,,97,overcast clouds
1645362000,2022-02-20 13:00:00 +0000 UTC,local,16.2,15.44,14.72,16.77,1031,,,60,1.63,,95,overcast clouds
1645365600,2022-02-20 14:00:00 +0000 UTC,local,17.76,17.08,14.72,17.93,1030,,,57,1.77,,94,overcast clouds
1645369200,2022-02-20 15:00:00 +0000 UTC,local,17.34,16.64,16.22,17.37,1030,,,58,1.92,,96,overcast clouds
1645372800,2022-02-20 16:00:00 +0000 UTC,local,17.14,16.42,13.72,17.37,1029,,,58,2.63,,95,overcast clouds
1645376400,2022-02-20 17:00:00 +0000 UTC,local,16.03,15.41,12.72,16.45,1029,,,66,3.03,,93,overcast clouds
1645380000,2022-02-20 18:00:00 +0000 UTC,local,14.53,14,12.72,14.59,1030,,,75,3.07,,70,broken clouds
1645383600,2022-02-20 19:00:00 +0000 UTC,local,12.84,12.29,11.68,13.12,1031,,,81,3.47,,69,broken clouds
1645387200,2022-02-20 20:00:00 +0000 UTC,local,12.3,11.81,11.12,12.37,1031,,,85,3.36,,60,broken clouds
1645390800,2022-02-20 21:00:00 +0000 UTC,local,11.72,11.22,10.57,11.82,1031,,,87,2.07,,83,broken clouds
1645394400,2022-02-20 22:00:00 +0000 UTC,local,11.7,11.17,10.1,11.82,1031,,,86,1.8,,97,overcast clouds
1645398000,2022-02-20 23:00:00 +0000 UTC,local,10.14,9.53,9.45,10.15,1032,,,89,3.23,,93,overcast clouds
1645401600,2022-02-21 00:00:00 +0000 UTC,local,10.61,9.97,9.23,10.7,1032,,,86,2.63,,9,sky is clear
1645405200,2022-02-21 01:00:00 +0000 UTC,local,8.3,6.77,7.72,9.45,1032,,,92,2.55,,16,few clouds
1645408800,2022-02-21 02:00:00 +0000 UTC,local,9.47,8.45,7.72,9.59,1032,,,86,2.16,,21,few clouds
1645412400,2022-02-21 03:00:00 +0000 UTC,local,8.96,7.67,7.57,9.04,1032,,,85,2.39,,59,broken clouds
1645416000,2022-02-21 04:00:00 +0000 UTC,local,8.9,7.58,6.72,9.04,1031,,,86,2.42,,25,scattered clouds
1645419600,2022-02-21 05:00:00 +0000 UTC,local,8.38,6.73,6.72,8.48,1031,,,86,2.75,,36,scattered clouds
1645423200,2022-02-21 06:00:00 +0000 UTC,local,8.42,6.72,7.23,8.48,1031,,,87,2.84,,39,scattered clouds
1645426800,2022-02-21 07:00:00 +0000 UTC,local,7.94,6.26,6.68,8.72,1031,,,89,2.67,,42,scattered clouds
1645430400,2022-02-21 08:00:00 +0000 UTC,local,9.34,7.8,6.21,9.59,1032,,,81,2.87,,37,scattered clouds
1645434000,2022-02-21 09:00:00 +0000 UTC,local,11.57,10.77,7.79,11.82,1032,,,76,2.52,,12,few clouds
1645437600,2022-02-21 10:00:00 +0000 UTC,local,13.4,12.65,10.57,13.48,1032,,,71,2.34,,36,scattered clouds
1645441200,2022-02-21 11:00:00 +0000 UTC,local,13.93,13.23,12.72,14.23,1032,,,71,2.39,,2,sky is clear
1645444800,2022-02-21 12:00:00 +0000 UTC,local,16.19,15.61,14.79,16.26,1031,,,67,2.57,,12,few clouds
1645448400,2022-02-21 13:00:00 +0000 UTC,local,17.32,16.73,15.72,18.43,1030,,,62,2.4,,7,sky is clear
1645452000,2022-02-21 14:00:00 +0000 UTC,local,18.4,17.81,16.72,18.99,1029,,,58,1.99,,29,scattered clouds
1645455600,2022-02-21 15:00:00 +0000 UTC,local,20.06,19.53,17.88,20.15,1029,,,54,1.62,,38,scattered clouds
1645459200,2022-02-21 16:00:00 +0000 UTC,local,18.83,18.26,15.72,19.04,1028,,,57,1.42,,39,scattered clouds
1645462800,2022-02-21 17:00:00 +0000 UTC,local,18.29,17.74,15.72,18.48,1028,,,60,1.83,,15,few clouds
1645466400,2022-02-21 18:00:00 +0000 UTC,local,14.53,13.61,13.72,16.21,1028,,,60,2.37,,0,sky is clear
1645470000,2022-02-21 19:00:00 +0000 UTC,local,12.64,11.68,11.72,14.54,1029,,,66,2.42,,0,sky is clear
1645473600,2022-02-21 20:00:00 +0000 UTC,local,12.06,11.33,10.72,13.44,1029,,,77,2.49,,0,sky is clear
1645477200,2022-02-21 21:00:00 +0000 UTC,local,11.41,10.7,9.72,13.9,1029,,,80,2.55,,6,sky is clear
1645480800,2022-02-21 22:00:00 +0000 UTC,local,11.2,10.52,9.72,13.44,1030,,,82,2.15,,24,few clouds
1645484400,2022-02-21 23:00:00 +0000 UTC,local,10.83,10.14,9.72,12.33,1030,,,83,2.32,,38,scattered clouds
1645488000,2022-02-22 00:00:00 +0000 UTC,local,10.81,10.09,9.79,12.23,1030,,,82,2.46,,62,broken clouds
1645491600,2022-02-22 01:00:00 +0000 UTC,local,12.19,11.58,8.68,12.79,1030,,,81,2.74,,76,broken clouds
1645495200,2022-02-22 02:00:00 +0000 UTC,local,10.93,10.25,8.12,11.21,1030,,,83,2.76,,42,scattered clouds
1645498800,2022-02-22 03:00:00 +0000 UTC,local,10.03,9.28,7.57,12.23,1029,,,84,2.78,,23,few clouds
1645502400,2022-02-22 04:00:00 +0000 UTC,local,9.16,7.68,8.72,12.79,1029,,,85,2.72,,26,scattered clouds
1645506000,2022-02-22 05:00:00 +0000 UTC,local,10.91,10.25,7.01,11.21,1029,,,84,2.67,,3,sky is clear
1645509600,2022-02-22 06:00:00 +0000 UTC,local,9.47,8.1,7.01,10.66,1029,,,82,2.64,,0,sky is clear
1645513200,2022-02-22 07:00:00 +0000 UTC,local,10.7,9.94,6.45,10.72,1029,,,81,2.67,,0,sky is clear
1645516800,2022-02-22 08:00:00 +0000 UTC,local,7.85,5.94,7.19,11.21,1030,,,77,2.98,,0,sky is clear
1645520400,2022-02-22 09:00:00 +0000 UTC,local,12.99,12.17,12.72,14.55,1030,,,70,3.35,,0,sky is clear
1645524000,2022-02-22 10:00:00 +0000 UTC,local,16.78,15.51,15.01,16.82,1030,,,38,2.63,,0,sky is clear
1645527600,2022-02-22 11:00:00 +0000 UTC,local,17.94,16.7,15.9,18.72,1030,,,35,2.49,,0,sky is clear
1645531200,2022-02-22 12:00:00 +0000 UTC,local,19.04,17.89,18.9,19.23,1029,,,34,2.59,,0,sky is clear
1645534800,2022-02-22 13:00:00 +0000 UTC,local,20.43,19.34,20.01,20.72,1029,,,31,2,,0,sky is clear
1645538400,2022-02-22 14:00:00 +0000 UTC,local,21.82,20.79,20.66,22.72,1028,,,28,1.06,,4,sky is clear
1645542000,2022-02-22 15:00:00 +0000 UTC,local,21.67,20.57,19.72,22.57,1027,,,26,0.66,,22,few clouds
1645545600,2022-02-22 16:00:00 +0000 UTC,local,21.43,20.33,19.72,22.23,1026,,,27,1.23,,48,scattered clouds
1645549200,2022-02-22 17:00:00 +0000 UTC,local,21.17,20.1,17.72,21.26,1026,,,29,1.16,,0,sky is clear
1645552800,2022-02-22 18:00:00 +0000 UTC,local,19.51,18.59,14.72,21.63,1026,,,41,1.73,,0,sky is clear
1645556400,2022-02-22 19:00:00 +0000 UTC,local,12.85,11.6,12.72,16.22,1026,,,54,2.05,,0,sky is clear
1645560000,2022-02-22 20:00:00 +0000 UTC,local,13.05,12.16,11.72,16.22,1026,,,67,2.23,,0,sky is clear
1645563600,2022-02-22 21:00:00 +0000 UTC,local,12.33,11.37,9.72,16.12,1026,,,67,2.24,,0,sky is clear
1645567200,2022-02-22 22:00:00 +0000 UTC,local,12.3,11.44,9.72,15.67,1026,,,71,1.87,,0,sky is clear
1645570800,2022-02-22 23:00:00 +0000 UTC,local,12.82,12.09,11.45,15.11,1025,,,74,2.23,,8,sky is clear
1645574400,2022-02-23 00:00:00 +0000 UTC,local,14.01,13.27,9.79,14.72,1025,,,69,2.61,,74,broken clouds
1645578000,2022-02-23 01:00:00 +0000 UTC,local,13.19,12.21,9.23,13.72,1024,,,63,2.86,,86,overcast clouds
1645581600,2022-02-23 02:00:00 +0000 UTC,local,10.88,9.64,8.68,13.34,1024,,,62,2.87,,95,overcast clouds
1645585200,2022-02-23 03:00:00 +0000 UTC,local,11.31,10.04,8.12,11.72,1023,,,59,2.83,,99,overcast clouds
1645588800,2022-02-23 04:00:00 +0000 UTC,local,12.57,11.45,9.23,12.72,1023,,,60,3.01,,100,overcast clouds
1645592400,2022-02-23 05:00:00 +0000 UTC,local,13.61,12.57,8.68,13.72,1023,,,59,3.06,,100,overcast clouds
1645596000,2022-02-23 06:00:00 +0000 UTC,local,8.14,6.21,7.47,8.9,1023,,,61,3.11,,100,overcast clouds
1645599600,2022-02-23 07:00:00 +0000 UTC,local,8.15,6.24,7.39,8.89,1023,,,63,3.08,,99,overcast clouds
1645603200,2022-02-23 08:00:00 +0000 UTC,local,13.99,13.14,8.68,14.72,1023,,,65,3.18,,100,overcast clouds
1645606800,2022-02-23 09:00:00 +0000 UTC,local,14.94,14.16,12.89,15.72,1023,,,64,3.53,,99,overcast clouds
1645610400,2022-02-23 10:00:00 +0000 UTC,local,16.23,15.42,13.68,16.72,1023,,,58,2.88,,100,overcast clouds
